COOKIE RUN KINGDOM DATASET,,,,,,,
Region,Game Server,Average age of players,Most used cookie,Cookie EXP,Arena Rank,Guild Activity,Average number of Playtime (hourly)
Asia,Pure Vanilla,19,Sea Fairy,152340,Diamond 3,High,3.5
Asia,Hollyberry,21,Black Pearl,189220,Crystal 1,Medium,2.8
Asia,Dark Cacao,18,Stardust,172500,Master 5,High,4.2
Asia,Pure Vanilla,22,Moonlight,210440,Diamond 1,High,3.9
Asia,Dark Cacao,20,Frost Queen,167800,Crystal 3,Low,2.4
Asia,Hollyberry,23,Clotted Cream,198220,Master 3,Medium,3.3
Asia,Pure Vanilla,17,Sherbet,154900,Gold 1,Low,1.9
Asia,Dark Cacao,19,Black Raisin,149230,Crystal 2,Medium,2.7
Asia,Hollyberry,20,Pumpkin Pie,182110,Diamond 2,High,4.1
Asia,Pure Vanilla,18,Espresso,140330,Gold 2,Medium,2.1
Asia,Hollyberry,21,Wildberry,201550,Master 2,High,3.8
Asia,Dark Cacao,19,Squid Ink,138440,Gold 1,Low,1.7
Asia,Pure Vanilla,22,Pure Vanilla,215300,Master 1,Medium,3.4
Asia,Hollyberry,20,Blackberry,129900,Silver 1,Low,1.4
Asia,Dark Cacao,18,Herb,156770,Gold 3,Medium,2.5
Asia,Pure Vanilla,21,Capsaicin,192220,Diamond 3,High,4
Asia,Hollyberry,23,Milky Way,204110,Master 4,High,3.7
Asia,Dark Cacao,17,Cotton,155990,Gold 2,Medium,2.6
Asia,Pure Vanilla,20,Vampire,144220,Crystal 3,Medium,3.1
Asia,Hollyberry,22,Black Pearl,218330,Diamond 1,High,4.4
Asia,Dark Cacao,19,Stardust,168400,Crystal 1,Medium,3
Asia,Pure Vanilla,18,Sea Fairy,162330,Gold 1,Low,2
Asia,Hollyberry,21,Mango,130880,Silver 3,Low,1.3
Asia,Dark Cacao,20,Moonlight,203210,Diamond 2,High,3.9
Asia,Pure Vanilla,19,Sorbet Shark,157800,Crystal 2,Medium,2.9
Asia,Hollyberry,18,Sherbet,146660,Gold 3,Medium,2.4
Asia,Dark Cacao,22,Frost Queen,209990,Master 4,High,4.2
Asia,Pure Vanilla,20,Black Pearl,220300,Master 2,High,4.3
Asia,Hollyberry,23,Clotted Cream,195400,Diamond 3,Medium,3.5
Asia,Dark Cacao,17,Herb,141230,Silver 1,Low,1.6
Asia,Pure Vanilla,21,Wildberry,199900,Crystal 1,Medium,3.3
Asia,Hollyberry,19,Espresso,148800,Gold 2,Medium,2.8
Asia,Dark Cacao,20,Pumpkin Pie,185550,Diamond 2,High,3.7
Asia,Pure Vanilla,18,Milky Way,170440,Crystal 3,Medium,2.5
Asia,Hollyberry,20,Blackberry,133330,Silver 2,Low,1.5
Asia,Dark Cacao,22,Sherbet,190220,Crystal 1,High,3.6
Asia,Pure Vanilla,23,Frost Queen,213440,Master 3,High,4.1
Asia,Hollyberry,21,Moonlight,205330,Diamond 2,High,3.9
Asia,Dark Cacao,17,Sorbet Shark,150110,Gold 1,Low,1.8
Asia,Pure Vanilla,19,Sea Fairy,160990,Gold 3,Medium,2.7
Asia,Hollyberry,18,Black Raisin,140440,Silver 3,Low,1.2
Asia,Dark Cacao,21,Wildberry,198550,Crystal 2,Medium,3.2
Asia,Pure Vanilla,22,Stardust,214330,Master 2,High,3.9
Asia,Hollyberry,20,Herb,145330,Gold 2,Medium,2.3
Asia,Dark Cacao,19,Milky Way,172550,Crystal 1,Medium,2.9
Asia,Pure Vanilla,17,Pumpkin Pie,138440,Silver 1,Low,1.6
Asia,Hollyberry,23,Black Pearl,225300,Master 1,High,4.5
Asia,Dark Cacao,18,Clotted Cream,169900,Diamond 3,Medium,3.1
Asia,Pure Vanilla,20,Frost Queen,208220,Master 4,High,4
Asia,Hollyberry,21,Sea Fairy,193110,Diamond 2,High,3.6
